"안녕하세요! 잠뜰님 일단 9주년 정말 축하드려요!!<a href=""UCg7rkxrTnIhiHEpXY1ec9NA/t1VOX5f0BdWT-gOm1K-QDg""></a> 댓글은 2번째로 써보네요! 음.. 일단 저는 7살때 부터 지금 15살때 까지 잠뜰님 영상을 보던 꿈뜰이 입니다. 9년동안 영상을 봤네요! 잠뜰님 어렸을때부터 지금까지 제 즐거움을 챙겨주셔서 감사해요!! 벌써 200만명이라뇨.. 진짜 놀랐어요. 잠뜰님 악플같은건 그냥 무시하시고 잠뜰님만 바라보고 좋아하는 꿈뜰이들을 봐주세요!! 9년동안 방송하시느라 수고하셨습니다! 앞으로도 잘부탁드려요(?) 앞으로 좋은 사람들도 많이 만나세요!! 잠뜰님만 바라보는 꿈뜰이가 될게요!! 9주년이니깐 오늘 하루는 누구보다 특별하게 지내시면 좋을거같아요! 그럼 오늘도 좋은하루 보내세요💙💙🐳<a href=""UCg7rkxrTnIhiHEpXY1ec9NA/a86kYMW-LsTm8gSVn53gBg""></a>"
"안녕하세요! 해마팀(<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1735"">28:55</a>~<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1760"">29:20</a>)의 관종 &#39;Y&#39;입니다.<br>해마 표현하기 어려웠을거 같다 하셨는데<br>진짜 어려웠습니다. 꼬리도 말아야하는데 팀과 의견이 안맞아서 부숴지고 설치하고 부숴지고 설치하고 ㅋㅋ 어쨋든 칭찬 받아서 뿌듯합니다<a href=""UCg7rkxrTnIhiHEpXY1ec9NA/a86kYMW-LsTm8gSVn53gBg""></a> 다음에도 참여하게되면 열심히 하겠습니다!<a href=""UCg7rkxrTnIhiHEpXY1ec9NA/t1VOX9zzBdWT-gOm1K-QDg""></a>"
안녕하세요!전 4살때부터 잠뜰님을 보아서 지금12살인초5이구요!8년동안 보아서 정말 기쁘기도하고 설래네요!😀담뜰님이 예전에 인사할때 또로로로로로하시는 장면도 정말 재미있었구 잠뜰님이 성장하신 모습이 보여서 정말 기뻐요!🥺오래오래 꿈꿀이들을 위해서 영상찍어주세요!사랑해요9동안 해주셔서 감사해요 화이팅!
안녕하세요🎉🎉🎉
안녕하세요세민이입니다반가워요잠뜰님❤❤❤
안뇨하세요
안돼 잠뜰 영상 이름이랑 썸넬보고 잠뜰티비 끝나는줄.후
안돼겠다울어야지
안돼요!! 10주년때도 다같이 있어주세요! 본지 얼마안된거같았는데 제가 번지 벌써 7년가까히 되고있네요.. 잠뜰님 9주년까지 오시느라 고생많으셨고 앞으로도 잘 부탁드려요!!
안떨어지고 늘어났네요!! 200만이 아니라 201만 축하드립니다!!!🎉🎉🎉🥳🥳🥳🎉🎉🥳🎉🎉얼마나 축하해야 될지 모르겠네욧!! <br>넘 축하합니다!!!! 제가 이런곳에 와도 될지ㅠㅜ!<br>진짜 정말 축하합니다!!!!!!!!🎉🎉🎉🎉🥳🎉🎉🎉🥳🥳🥳🥳🎉🎉🎉🥳🎉🎉🎉🥳🥳🎉🎉❤️🧡💛💚💙💜🤍🤎💗
안히 뜰넴 쉬신다면서 이렇게 영상을 올려주시면 아주 오예입니다 오예ㅜㅜ
알고는 있었지만 잠뜰티비 10년동안 진짜 열심히 걸어온게 한눈에 보이네요..그동안의 10년도 고마웠고 앞으로의 10년도 그이후도 잘 부탁해요!😊❤️
알고보니 편집을 위한 잠뜰님의 큰그림?
알람뜨는거 보고 바로 왓지
알림!!너는 나보다 늦었어!!! 참 멍청하4ㅜ나!!!!
알림오자마자 달려왔써여
앍앍앍ㅜㅜㅜㅡ사랑해여 사랑해여ㅜㅜㅜㅜㅜㅜ
앗ㅠㅜ 진짜 그립다...
앜ㅋ 덕개님 갇혀있어 ㅋㅋㅋㅋㅋㅋㅋ
앜ㅋㅋ
앞에서 다 울고😢<br>뵤한 고래인형 귀여워서 웃다가 궁댕에 털나버리기
"앞으로 10주년까지 잠뜰tv영원히 행복했으면 좋겠어요!항상응원합니다!<a href=""UCg7rkxrTnIhiHEpXY1ec9NA/a86kYKW-LsTm8gSVn53gBg""></a><a href=""UCg7rkxrTnIhiHEpXY1ec9NA/a86kYKW-LsTm8gSVn53gBg""></a>"
"앞으로 행복하시고! 좋은 일들만, 행복한 일들만 가득하시고! 항상 열심히, 그리고 열정적으로! 활동 하시는거 꾸준히 봐왔고 가끔 못볼 위기도 찾아왔지만! 다른 꿈뜰이들과 함께! 열심히 버텨왔었고 정말 오랬동안 봐온 꿈뜰이로써? 그리고 애청자로써,정말 축하드리고!  정말, 정말 행복하네요... 이제 쭉쭉 성장하여! 1위까지 갑시다아! 제 어린날의 동심도, 현재의 힘든 일들도 버티게 해주신 잠뜰tv에 감사함을 표합니다ㅠㅠㅠㅜㅜ 정말 행복하네요..."
"앞으로, 더 많은 상황극과, 미스테리수사반 많이많이 올려주세요!!! 사랑해요!!!"
앞으로도  재미있는 영상  만들어주세요
앞으로도 꽃길만 걸으세요❤
앞으로도 많이 보도록할께요!!!!!!❤❤❤❤
"앞으로도 오래오래 봐요<a href=""UCg7rkxrTnIhiHEpXY1ec9NA/a86kYMW-LsTm8gSVn53gBg""></a>"
앞으로도 잘 부탁드립니다
앞으로도 잠뜰님 응원하겠습니다!!!9주년 축하드립니다!!!!🎉😊
앞으로도 재미있는 영상 기대할게요!! 9주년 축하드려요
앞으로도 재밌고 즐거운 영상 부탁드려용❤❤❤
앞으로도잘부탁드립니다!<br>화이팅!
애기들 나올때마다 효과음에 뽁뽁뽁뽁하는거 구ㅏ여움ㅋㅋㅋㅋㅋ
"애니메이션 진짜 대박이에요.. 마지막에 아가고래 춤추는거 뭐죠 ㅋ큐ㅠㅠ 뜰님 10주년 정말 체감이 안 가요.. 7주년이 엊그제였는데..😮 10주년 다시 한 번 정말로 축하드리고 200만명.. 아니 221만명의 꿈뜰이가 항상 뒤에서 뜰님을 응원하고, 사랑하고 있다는거 잊지 말아주세요!! 사랑해요 뜰님! 아니, 뜰님을 포함한 픽셀리 멤버분들 + 요정분들 ㅎㅎ"
애니메이션 퀄 미쳣다....ㅜㅜ 진짜 이렇게 보니까 진짜 열시미 달려오셨다... 진짜 행복한 일들만 가득하길 뜰언니 사랑합니다!!❤❤
야능... 뜰빛탐정이랑 베워도 없네 아쉽다.
야생 능력자랑 코어찾기는 왜 없지
야생이 잼있지<br><br><br><br><br><br>우리집 냉장고도 잼있지 ㅈㅅㅈㅅ
약 5년 조금넘게 본 시청자로써 정말 축하드립니다! 이제 201만인데 300만도 금방 가실거라고 믿어요!
"약 6년전부터 뜰님 영상을 챙겨보던 꿈뜰이입니다.<a href=""UCg7rkxrTnIhiHEpXY1ec9NA/a86kYKW-LsTm8gSVn53gBg""></a> 그동안 뜰님과 함께했던 시간을 돌아보니 너무 감동적이네요.. 정말 어떻게 얘기를 해야할 지 모르겠습니다.. 어린 시절 단지 재밌어서 보던 뜰님이 6년이 지나니 저에게 소중한 분이 되신거 같아요.. 그저 영상만 보던 제가 멤버십도 가입하고 그 밖 여러 플랫폼들로 뜰님을 접하고 있다니.. 뜰님은 제게 삶의 활력소였고, 언제나 밝은 에너지를 전파해주시는 정말 고마운 분이셨어요. 초등학생 때부터 중학생까지 저를 항상 웃게 해주신 뜰님께 감사하다는 말을 하고 싶네요. 그동안 정말 수고하셨어요! 200만 중에 한국 사람이 대다수라는 게 쉬운것이 아니라는 거 잘 알고 있어요.. 그만큼 뜰님은 더 나은 모습을 저희에게 보여주시려고 노력했다고 생각하니 정말정말 고맙고 감사합니다!! 너무너무 감사하고, 고생하셨고, 수고하셨어요!! 감사합니다 뜰님!!!<a href=""UCg7rkxrTnIhiHEpXY1ec9NA/a86kYMW-LsTm8gSVn53gBg""></a><a href=""UCg7rkxrTnIhiHEpXY1ec9NA/a86kYKW-LsTm8gSVn53gBg""></a>"
약간 아쉬운 부분이 10주년이지만 최근 5년동안에 상황극만 있다는거ㅠ (물론 나도 그 외에 상황극들이 왜 못나온건지 알고있음)
어 선생님 준비물이 없어요
어 영상이다!!!
어 우재님 스킨이 수이웃에 가구팔때 스킨 아닌가요?ㅋㅋ
어!! 잠뜰님 1월12일 제생일인데ㅠㅠ
어? 1월 12일 우리 엄마 생신 인데??!!?!!!!
어? 이거 7주년 실시간 같은데? 같은데가 아니고 맞나? 그때 재미있게 봤는데 그때 학교가야 해서 일찍 자야 하는데 학교 보다 잠뜰님이 더 좋음ㅋㅋㅋ 근데 지각 하진 않음.역시 잠뜰님이 답이다ㅋㅋㅋㅋ잠뜰님 사랑합니다  제 인생의 답 잠뜰님 🐳💛💙
어? 이건 저번에 본 실시간이잖아? 퀄리티 상승으로 다시 왔네
어?나이거 라이브로 본것같은뒈
어..?..오늘 빨리 올리셨네영
ㅇㅓ…..😢😢😢😢
어..먼지 뜰 콘텐츠 으디갔더랏(?)
어느 하나 다 빼놓을 수 없는 명작들ㅠㅠ!! 모아서 보니까 컨텐츠들 처음 봤을 때 느꼈던 게 떠올라서 재밌음
"어느새 201만명이 되셨네요!<br>200만명 진심으로 다시한번 축하드리며 앞으로 300만,400만명까지 쭉쭉갑시다! 뜰님 항상 사랑합니다💕"
어느새 9주년 ... 늘 수고하셨고 앞으로도 잘 부탁드려요 🎉❤
어느정도 알려진 상황극 중 이 영상에 등장하지 않은 것<br><br>이세계 삼남매<br>뜰빛탐정<br>아뜰란티스<br>초능력연구소<br><br>아마 이 정도...?
어떡하죠뜰님제가200만팬아트를그렷ㅅ는데....프리츠님이안나왓숴요......나는가끔씩마감을해야됄떄눈물ㄹ응흘ㄹ인디ㅏㅏㅏ......
어떤 콘텐츠를 하셔도 잠뜰 TV는 사랑입니다💙
어떨결에 201까지가다니!... 정말축하해여
어떻게 이것들을 내가 다 아냐 .. 하나하나 .. 너무 추억이네 ..
어뜩하지 .. 다알거같애🥰🥰 뜰님 사랑합미더!!!
어렸을 대부터보앗는데 벌서9주년이라니!
어렸을 때 부터 봐왔는데..너무 감동이에요 뜰님! 축하드려요!🎉
어렸을때 우연히 보게되었는데 재밌어서 계속보다가 벌써 9주년까지 왔네요!! 잠뜰님 9주년 축하드립니다!!🎉🎉
어렸을때 잠뜰님 100만 라이브로 봤었는데..! 그때 화면이 뭐가 이상해서 노트북으로 화면에 보여주셨던 기억이 엊그제 같은데 벌써 200만 축하드려요!
어렸을때부터 봤던 잠뜰tv가 벌써 9주년이라뇨.. 진짜 시간이 빨리갔네요 ㅋㅋ 항상 힘들때 슬플때 보면서 웃었어요! 저에게 삶이 되어주신 잠뜰님 사랑합니다 10주년도 가보자9요 9주년 축하축하합니다!! 9년동안 제 인생의 하나가 되어주셔서 감사합니닷!
어렸을때부터 빠짐없이 보고 있지만.. 소심해 댓글을 잘 달지 않았숩니다ㅏ 그동안 너무 재밌고 좋은 시간이어서 좋었고<br>퇴직은 없습니다.
어린펭귄의  뼈는  없나요?
어릴때 언니와 나의 동심을 지켜준 잠뜰님.. 201만 축하합니다
어릴때는 재밌어서 보고 이제는 하나의 루틴처럼 계속 보고있는 팬입니다. 제 유년시절의 우상이 되어주셔서 감사하고 계속해서 트렌드의 맞취가면서 항상 노력하시는 모습이 언제 봐도 존경스럽습니다. 9주년 축하드리고 최대한 오랫동안 제 우상으로 남아주세요
어릴때부터 봐와서 굉장히 감격스럽습니다 실시간으로 보았을때 주변인들에게 &#39;야!!ㅠㅠ 뜰님 200만 되셨음!!&#39; 하고 바로 톡 날렸습니다...ㅋㅋ 정말 역사적순간입니다
어릴때부터 봤었는데 200만 된거 정말 축하드립니다!!!!!!!!!!!!!!!!!ㄴㅇㄱ
"어릴때부터 잠뜰티비를 봐왔어서 이렇게 정리 된것들을 보니까 느낌이 이상하네요 특히 별의아이는 있을지 몰랐다는.. 정말 모든 컨텐츠들을 즐겁게 봤었는데 가끔씩 누군가 죽는 슬픈 컨텐츠들은 연출이..😢😢 잔인하세요..<br>어쨌든 다시 한번 10주년 축하드려요! 앞으로 20주년, 30주년, 40주년 그 이상을 꿈뜰이로서 함께하겠습니다!<br>저의 인생을 빛내주셔서 감사해요"
어머머 지금 올라왔자너
"어머어ㅓㅁ,,,.드디어 9주년이군요..ㅠㅠㅠ<br>이때까지 너무너무 고생도 많으셨고 역사도 많이 써내려가셨죠 앞으로 10주년을 향해 계속 달려갑시다!!100주년까지~~ㅋㅋ 이번년도에는 꼭 덕개님도 픽셀리가 되시길..ㅋㅋ"
어우 상점이 너무 잘돼 ㅋㅋㅋㅋ
어우 준비물이;;;
어우벌써 시간이 이렇게됐네 잠자야겠당
어재서 뜰빛탐정은 ㅠㅠㅠ
어제 1.17 업뎃 됐는데 이거 1.17이에여?
어제 너무 늦게 자서 공부하다가 &#39;아 피곤해 잠깐 잘까&#39; 하면서 잤는데 워치에서 알람이 울려서 보니까 뜰님 영상 올라온거야 그래서 &#39;아앍 뜰님 영상이다 !!!&#39; 그러면서 달려나오면서 잠 다 깼어 ..<br><br><br><del>내 공부는 어디간걸까</del>
어제 영어마을 가서 못 봤자나ㅠㅠ<br>하지만 지금이라도 봤으니 괜찮아요!<br>뜰님을 안지 오래되진 않았지만 보자마자 반했습니다....<br>뜰님 앞으로도 꽃길만 걸으시고 유튜브 접지마요!!<br>슬플때나 화날때나 뜰님 영상을 보며 힘내고 있으니까 뜰님도 힘내시고 9주년 정말 축하드립니다!!<br>뜰님이랑 관계자분들 요정분들 모두 사랑해요!!<br>🐳🐋🐳🐋🐳🐋🐳🐋🐳🐋🐳🐋🐳🐋🐳🐋🐳🐋🐳🐋🐳💙💛💙💛💙💛💙💛💙💛💙💛💙💛💙💛💙💛💙💛💙💛💙💛💙
어제 올라온 거다<br>와~^-^
어제는 200만이였는데 오늘은 201만이라니요!! 진짜 언니 초창기 때부터 보고 자랐는데 진짜 시간이 많이 지났다는게 실감이 나더라고요 언니 처음 본게 초3으로 기억하는데 이제 중3이라는게 놀라워요 기분 안좋고 우울하고 그러면 뜰팁 영상으로 웃고 그랬는데 왜 제가 언니 200만인게 그렇게 좋고 눈물이 나는지 모르겠어요 언니는 항상 제 옆을 지켜줬는데 저도 계속 뜰팁 응원하고 있을게요! 200만 진짜 정말로 축하드립니다 항상 감사함을 느끼고 있어요.. 진짜 사랑합니다 이번 한 해 좋은 일만 있었으면 좋겠어요!
어쩜 이리 기억 안 나는 콘텐츠가 하나도 없지<br>우리 진짜 10년동안 달려왔구나 앞으로는 걸어도 멈춰도<br>되니까 뜰님이 채널을 하며 즐거운 순간이 더 가득해졌으면<br>좋겠어 팝업도 너무 즐겁게 다녀왔고 우리 100년 가자<br>가문 대대로 잠뜰TV를 전파할게.. (b˙◁˙ )b
어쩜 이리 덕심을 잘 울리세요..?
언뉘 보고 싶었어!!
언니 .. 기다렸어 ..<br>나 진짜 매일매일 퀸톨님 영상만 봤는데<br>갑자기 뜰언니 영상 보면서<br>뜰언니로 바꿨는데 일주일동안이나<br>못 봐서 내 기분이 얼마나 슬픈지<br>알아  ?!!! ㅠㅠ 365일같은 일주일이였다
"언니 <a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=348"">5:48</a>초에 누가 떨어져 죽었어 언니가 처음아냐 ㅋㅋ"
언니 100주년까지 함께해요
언니 201만이야 ㅠㅠ 너무 축하하고 사랑해 언니가 진짜로 너무너무 좋아 앞으로 300만.400만.500만. 넘쳐서 1000만까지 가보자~~
언니 9주년 정말 축하해요!!!<br>언니 영상보면서 너무 행복하고 재밌었어요!!<br>앞으로도 재밌는 영상 잘부탁드려요!!
언니 9주년 축하드려요! 항상 행복한 일들로만 가득하자!
언니 9주년축하해❤
언니 그리워하다 죽을 뻔햇어 그래서 죽엇어
언니 그만 울리지 마요
언니 나 1년같은 일주일에 무슨 뜻이 있는지 이제 알았어
언니 나도 참여하고싶다 미쳤어
언니 나도 하고 싶어 ㅠㅠㅠ
언니 나중에 70주년으론 777명이랑 같이 하는 거지?
언니 내가 펭귄 좋아하는 거 어떻게 알고 펭귄을 ㅠ 언니 감동먹었어요 ㅠㅠㅠ
언니 넘 그리웠다규...ㅜㅜ
언니 몇살나는10살
언니 보고싶었어요ㅠㅠ
"언니 복귀도 축하하고 7주년 너무너무 축하해요!!!앞으로도 꿈뜰이들이랑 같이 행복하게 지내봐용~<a href=""UCg7rkxrTnIhiHEpXY1ec9NA/a86kYMW-LsTm8gSVn53gBg""></a><a href=""UCg7rkxrTnIhiHEpXY1ec9NA/a86kYKW-LsTm8gSVn53gBg""></a><a href=""UCg7rkxrTnIhiHEpXY1ec9NA/a86kYMW-LsTm8gSVn53gBg""></a><a href=""UCg7rkxrTnIhiHEpXY1ec9NA/a86kYKW-LsTm8gSVn53gBg""></a>"
언니 복귀해서 너무 행복해 알림에<br>고래가 잇다고!!!! (*&#39;▽&#39;*)♪
"언니 본지 6년이 되어가요😮😮<br>9주년 축하합니다🎉❤ by고3 꿈뜰이<br>우리 90년까지 함께해요:)<br>(우리뜰림이9주년이라니감격스럽도다😢😢,,,,,,,,,,,,,,,,, )"
언니 사랑해!
언니 쉬다 오더니 업로드 시간이 빨라졌네
"언니 시간 금방 간다 벌써 7주년이네 만수무강해서 평생 유튜브 하자 <a href=""UCg7rkxrTnIhiHEpXY1ec9NA/v0o6X6L_KMOf-gOrwbGACw""></a><a href=""UCg7rkxrTnIhiHEpXY1ec9NA/v0o6X6L_KMOf-gOrwbGACw""></a>"
언니 영상 학원 땜에 놓치뻔 했자너ㅠㅠ 오늘도 유하유하♥ 실시간 레전드였어 ㅋㅋㅋ
언니 영어 발음때문인가 펭귄을 팡귄 이라 하는거같아 ㅋㅋㅋㅋㅋㅋㅋ
언니 왜 777명이 아니야
언니 찐 오랜만 ㅠㅠㅠㅠ♡
언니 축하드려요 !! 앞으로도 잠공라수덕각 케미 많이 많이 보여주세요!!
언니 ㅋㅋㅋㅋㅋㅋ 그정도면 거의 아이돌급으로 했는걸?
언니!이제 10주년까지 쭉 가자!٩(๑&gt; ₃ &lt; )۶♥
언니.... 친구 77명이 없으면....??
언니...그래도 최소 100 주년(?)은 해야지...프로 유툽으로서😂
언니는 앞으로 상승길만 남으셨습니다!!<br>언니님을 내가 모드챌린지부터 봤눈뎨… <br>크흡… 벌써 200만이랴니… 😭<br>언ㄴ니<br>사…<br>ㅅ<br><br>살앙합ㅂ니다🥰<br><br>꿈뜰이들! 푸디파이 꺾어보자구요!!!😆
